country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,St. Gallen,SG,778.0,33,,33,3,2020-05-01
CH,Grisons,GR,814.0,45,,15,6,2020-05-01
CH,Basel-Landschaft,BL,862.0,32,,7,1,2020-05-01
CH,Basel-Stadt,BS,952.0,50,,16,5,2020-05-01
CH,Fribourg,FR,1075.0,78,,38,5,2020-05-01
CH,Aargau,AG,1123.0,41,,23,11,2020-05-01
CH,Berne,BE,1767.0,86,,31,9,2020-05-01
CH,Valais,VS,1856.0,138,,47,10,2020-05-01
CH,Ticino,TI,3218.0,322,,117,25,2020-05-01
CH,Zürich,ZH,3455.0,124,,23,20,2020-05-01
CH,Geneva,GE,5223.0,257,26421,224,18,2020-05-01
CH,Vaud,VD,5301.0,292,,94,27,2020-05-01
CH,,,29835.0,1694,27063,741,166,2020-05-01
CH,Schaffhausen,SH,75.0,6,,5,2,2020-05-02
CH,Obwalden,OW,78.0,0,,0,,2020-05-02
CH,Uri,UR,89.0,6,,0,,2020-05-02
CH,Appenzell Ausserrhoden,AR,96.0,3,,1,2,2020-05-02
CH,Nidwalden,NW,113.0,3,,1,0,2020-05-02
CH,Glarus,GL,122.0,11,,2,,2020-05-02
CH,Zug,ZG,189.0,8,,2,1,2020-05-02
CH,Jura,JU,193.0,7,,3,5,2020-05-02
CH,Schwyz,SZ,304.0,21,,,,2020-05-02
CH,Thurgau,TG,370.0,17,,6,5,2020-05-02
CH,Solothurn,SO,392.0,15,,11,,2020-05-02
CH,Lucerne,LU,683.0,19,,11,8,2020-05-02
CH,Neuchâtel,NE,688.0,80,,24,2,2020-05-02
CH,St. Gallen,SG,778.0,0,,,,2020-05-02
CH,Grisons,GR,816.0,45,,13,6,2020-05-02
CH,Basel-Landschaft,BL,865.0,32,,6,2,2020-05-02
CH,Basel-Stadt,BS,955.0,50,,16,5,2020-05-02
CH,Fribourg,FR,1089.0,79,,34,4,2020-05-02
CH,Aargau,AG,1128.0,41,,,,2020-05-02
CH,Berne,BE,1779.0,90,,35,9,2020-05-02
CH,Valais,VS,1858.0,140,,47,10,2020-05-02
CH,Ticino,TI,3225.0,323,,111,23,2020-05-02
CH,Zürich,ZH,3458.0,124,,22,19,2020-05-02
CH,Geneva,GE,5228.0,260,26678,218,17,2020-05-02
CH,Vaud,VD,5310.0,295,,76,25,2020-05-02
CH,,,29906.0,1708,27320,702,159,2020-05-02
CH,Appenzell Innerrhoden,AI,,0,,,,2020-05-02
CH,Schaffhausen,SH,75.0,6,,4,2,2020-05-03
CH,Obwalden,OW,78.0,0,,0,,2020-05-03
CH,Uri,UR,90.0,6,,0,,2020-05-03
CH,Appenzell Ausserrhoden,AR,97.0,3,,1,2,2020-05-03
CH,Nidwalden,NW,113.0,3,,1,0,2020-05-03
CH,Glarus,GL,122.0,11,,2,,2020-05-03
CH,Zug,ZG,189.0,8,,2,1,2020-05-03
CH,Jura,JU,193.0,7,,3,5,2020-05-03
CH,Schwyz,SZ,304.0,21,,,,2020-05-03
CH,Thurgau,TG,371.0,17,,6,5,2020-05-03
CH,Solothurn,SO,398.0,15,,11,,2020-05-03
CH,Lucerne,LU,683.0,20,,12,7,2020-05-03
CH,Neuchâtel,NE,689.0,81,,24,2,2020-05-03
CH,St. Gallen,SG,778.0,0,,,,2020-05-03
CH,Grisons,GR,816.0,45,,12,6,2020-05-03
CH,Basel-Landschaft,BL,865.0,32,,9,1,2020-05-03
CH,Basel-Stadt,BS,956.0,50,,18,4,2020-05-03
CH,Fribourg,FR,1094.0,79,,31,4,2020-05-03
CH,Aargau,AG,1132.0,41,,,,2020-05-03
CH,Berne,BE,1791.0,90,,31,10,2020-05-03
CH,Valais,VS,1860.0,142,,48,10,2020-05-03
CH,Ticino,TI,3235.0,324,,109,23,2020-05-03
CH,Zürich,ZH,3462.0,124,,23,19,2020-05-03
CH,Geneva,GE,5234.0,260,26822,221,17,2020-05-03
CH,Vaud,VD,5315.0,297,,78,23,2020-05-03
CH,,,29965.0,1715,27464,704,155,2020-05-03
CH,Appenzell Innerrhoden,AI,,0,,,,2020-05-03
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-05-04
CH,Schaffhausen,SH,75.0,6,,2,2,2020-05-04
CH,Obwalden,OW,79.0,0,,0,,2020-05-04
CH,Uri,UR,91.0,6,,2,,2020-05-04
CH,Appenzell Ausserrhoden,AR,97.0,3,,4,2,2020-05-04
CH,Nidwalden,NW,113.0,3,,1,0,2020-05-04
CH,Glarus,GL,122.0,12,,2,,2020-05-04
CH,Zug,ZG,190.0,8,,2,1,2020-05-04
CH,Jura,JU,193.0,7,,3,5,2020-05-04
CH,Schwyz,SZ,305.0,21,,,,2020-05-04
CH,Thurgau,TG,371.0,17,,5,5,2020-05-04
CH,Solothurn,SO,400.0,15,,11,,2020-05-04
CH,Lucerne,LU,685.0,20,,9,6,2020-05-04
CH,Neuchâtel,NE,691.0,81,,22,3,2020-05-04
CH,St. Gallen,SG,780.0,33,,27,2,2020-05-04
CH,Grisons,GR,816.0,45,,11,5,2020-05-04
CH,Basel-Landschaft,BL,865.0,32,,8,1,2020-05-04
CH,Basel-Stadt,BS,958.0,50,,17,4,2020-05-04
CH,Fribourg,FR,1099.0,79,,32,4,2020-05-04
CH,Aargau,AG,1134.0,42,,27,7,2020-05-04
CH,Berne,BE,1796.0,90,,27,8,2020-05-04
CH,Valais,VS,1868.0,142,,43,10,2020-05-04
CH,Ticino,TI,3238.0,326,,107,22,2020-05-04
CH,Zürich,ZH,3464.0,124,,25,18,2020-05-04
CH,Geneva,GE,5240.0,262,27165,219,17,2020-05-04
CH,Vaud,VD,5323.0,297,,77,23,2020-05-04
CH,,,30018.0,1721,27807,685,145,2020-05-04
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-05-05
CH,Schaffhausen,SH,75.0,6,,2,4,2020-05-05
CH,Obwalden,OW,79.0,0,,0,,2020-05-05
CH,Uri,UR,91.0,7,,2,,2020-05-05
CH,Appenzell Ausserrhoden,AR,97.0,3,,3,3,2020-05-05
CH,Nidwalden,NW,113.0,3,,1,0,2020-05-05
CH,Glarus,GL,122.0,12,,2,,2020-05-05
CH,Zug,ZG,191.0,8,,2,2,2020-05-05
CH,Jura,JU,196.0,7,,3,5,2020-05-05
CH,Schwyz,SZ,305.0,22,,,,2020-05-05
CH,Thurgau,TG,372.0,17,,4,6,2020-05-05
CH,Solothurn,SO,402.0,15,,10,,2020-05-05
CH,Lucerne,LU,685.0,20,,10,6,2020-05-05
CH,Neuchâtel,NE,695.0,81,,18,3,2020-05-05
CH,St. Gallen,SG,781.0,33,,,,2020-05-05
CH,Grisons,GR,816.0,45,,13,5,2020-05-05
CH,Basel-Landschaft,BL,866.0,32,,7,1,2020-05-05
CH,Basel-Stadt,BS,959.0,50,,17,4,2020-05-05
CH,Fribourg,FR,1101.0,80,,32,3,2020-05-05
CH,Aargau,AG,1140.0,42,,15,8,2020-05-05
CH,Berne,BE,1798.0,90,,31,7,2020-05-05
CH,Valais,VS,1870.0,146,,41,8,2020-05-05
CH,Ticino,TI,3239.0,329,,97,20,2020-05-05
CH,Zürich,ZH,3480.0,125,,38,16,2020-05-05
CH,Geneva,GE,5249.0,263,27691,217,17,2020-05-05
CH,Vaud,VD,5334.0,297,,70,22,2020-05-05
CH,,,30081.0,1733,28333,664,142,2020-05-05
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-05-06
CH,Schaffhausen,SH,75.0,6,,1,4,2020-05-06
CH,Obwalden,OW,79.0,0,,0,,2020-05-06
CH,Uri,UR,91.0,7,,3,,2020-05-06
CH,Appenzell Ausserrhoden,AR,97.0,3,,5,3,2020-05-06
CH,Nidwalden,NW,113.0,3,,1,0,2020-05-06
CH,Glarus,GL,125.0,12,,2,,2020-05-06
CH,Zug,ZG,191.0,8,,1,2,2020-05-06
CH,Jura,JU,196.0,7,,4,5,2020-05-06
CH,Schwyz,SZ,305.0,23,,,,2020-05-06
CH,Thurgau,TG,373.0,17,,3,6,2020-05-06
CH,Solothurn,SO,403.0,15,,11,,2020-05-06
CH,Lucerne,LU,685.0,20,,10,6,2020-05-06
CH,Neuchâtel,NE,700.0,81,,19,3,2020-05-06
CH,St. Gallen,SG,784.0,33,,27,2,2020-05-06
CH,Grisons,GR,818.0,45,,14,6,2020-05-06
CH,Basel-Landschaft,BL,867.0,33,,5,1,2020-05-06
CH,Basel-Stadt,BS,962.0,50,,16,4,2020-05-06
CH,Fribourg,FR,1104.0,80,,29,5,2020-05-06
CH,Aargau,AG,1144.0,42,,17,7,2020-05-06
CH,Berne,BE,1804.0,90,,28,6,2020-05-06
CH,Valais,VS,1874.0,146,,38,8,2020-05-06
CH,Ticino,TI,3245.0,331,,94,15,2020-05-06
CH,Zürich,ZH,3495.0,126,,39,14,2020-05-06
CH,Geneva,GE,5256.0,264,28100,215,16,2020-05-06
CH,Vaud,VD,5353.0,297,,61,22,2020-05-06
CH,,,30164.0,1739,28742,645,135,2020-05-06
CH,Schaffhausen,SH,76.0,6,,3,4,2020-05-07
CH,Obwalden,OW,79.0,0,,0,,2020-05-07
CH,Uri,UR,92.0,7,,2,,2020-05-07
CH,Appenzell Ausserrhoden,AR,97.0,3,,3,2,2020-05-07
CH,Nidwalden,NW,115.0,3,,1,0,2020-05-07
CH,Glarus,GL,125.0,12,,2,,2020-05-07
CH,Zug,ZG,192.0,8,,1,1,2020-05-07
CH,Jura,JU,196.0,7,,3,4,2020-05-07
CH,Schwyz,SZ,305.0,23,,,,2020-05-07
CH,Thurgau,TG,373.0,17,,3,6,2020-05-07
CH,Solothurn,SO,406.0,15,,11,,2020-05-07
CH,Lucerne,LU,688.0,20,,10,6,2020-05-07
CH,Neuchâtel,NE,704.0,82,,16,4,2020-05-07
CH,St. Gallen,SG,784.0,33,,,,2020-05-07
CH,Grisons,GR,818.0,46,,8,6,2020-05-07
CH,Basel-Landschaft,BL,870.0,33,,5,1,2020-05-07
CH,Basel-Stadt,BS,965.0,50,,15,4,2020-05-07
CH,Fribourg,FR,1112.0,80,,25,5,2020-05-07
CH,Aargau,AG,1148.0,42,,14,5,2020-05-07
CH,Berne,BE,1809.0,90,,29,8,2020-05-07
CH,Valais,VS,1875.0,146,,33,8,2020-05-07
CH,Ticino,TI,3253.0,332,,94,13,2020-05-07
CH,Zürich,ZH,3505.0,126,,38,12,2020-05-07
CH,Geneva,GE,5263.0,269,28415,199,15,2020-05-07
CH,Vaud,VD,5358.0,298,,56,20,2020-05-07
CH,,,30233.0,1748,29057,600,126,2020-05-07
CH,Appenzell Innerrhoden,AI,,0,,,,2020-05-07
CH,Schaffhausen,SH,76.0,6,,1,3,2020-05-08
CH,Obwalden,OW,79.0,0,,0,,2020-05-08
CH,Uri,UR,92.0,7,,3,,2020-05-08
CH,Appenzell Ausserrhoden,AR,97.0,3,,3,2,2020-05-08
CH,Nidwalden,NW,115.0,3,,0,0,2020-05-08
CH,Glarus,GL,125.0,12,,2,,2020-05-08
CH,Zug,ZG,192.0,8,,1,1,2020-05-08
CH,Jura,JU,197.0,7,,2,4,2020-05-08
CH,Schwyz,SZ,305.0,23,,,,2020-05-08
CH,Thurgau,TG,373.0,17,,4,5,2020-05-08
CH,Solothurn,SO,407.0,15,,11,,2020-05-08
CH,Lucerne,LU,689.0,20,,8,6,2020-05-08
CH,Neuchâtel,NE,710.0,82,,14,2,2020-05-08
CH,St. Gallen,SG,786.0,35,,,,2020-05-08
CH,Grisons,GR,819.0,46,,7,6,2020-05-08
CH,Basel-Landschaft,BL,871.0,34,,4,1,2020-05-08
CH,Basel-Stadt,BS,966.0,50,,13,3,2020-05-08
CH,Fribourg,FR,1114.0,81,,25,5,2020-05-08
CH,Aargau,AG,1152.0,43,,12,4,2020-05-08
CH,Berne,BE,1818.0,90,,31,8,2020-05-08
CH,Valais,VS,1879.0,148,,30,9,2020-05-08
CH,Ticino,TI,3257.0,334,,79,13,2020-05-08
CH,Zürich,ZH,3515.0,126,,39,8,2020-05-08
CH,Geneva,GE,5269.0,269,28728,197,11,2020-05-08
CH,Vaud,VD,5369.0,298,,55,16,2020-05-08
CH,,,30297.0,1757,29370,570,109,2020-05-08
CH,Appenzell Innerrhoden,AI,,0,,,,2020-05-08
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-05-09
CH,Schaffhausen,SH,76.0,6,,2,3,2020-05-09
CH,Obwalden,OW,79.0,0,,0,,2020-05-09
CH,Uri,UR,92.0,7,,3,,2020-05-09
CH,Nidwalden,NW,115.0,3,,1,0,2020-05-09
CH,Glarus,GL,126.0,12,,2,,2020-05-09
CH,Zug,ZG,193.0,8,,1,1,2020-05-09
CH,Jura,JU,197.0,7,,2,4,2020-05-09
CH,Schwyz,SZ,306.0,23,,,,2020-05-09
CH,Thurgau,TG,374.0,17,,4,5,2020-05-09
CH,Lucerne,LU,689.0,20,,14,,2020-05-09
CH,Neuchâtel,NE,710.0,82,,15,2,2020-05-09
CH,St. Gallen,SG,786.0,0,,,,2020-05-09
CH,Grisons,GR,820.0,46,,7,6,2020-05-09
CH,Basel-Landschaft,BL,872.0,34,,2,1,2020-05-09
CH,Basel-Stadt,BS,967.0,50,,11,3,2020-05-09
CH,Fribourg,FR,1118.0,82,,25,5,2020-05-09
CH,Aargau,AG,1154.0,43,,,,2020-05-09
CH,Berne,BE,1825.0,92,,29,7,2020-05-09
CH,Valais,VS,1880.0,148,,28,10,2020-05-09
CH,Ticino,TI,3260.0,338,,69,12,2020-05-09
CH,Zürich,ZH,3520.0,127,,29,8,2020-05-09
CH,Geneva,GE,5278.0,270,29033,190,9,2020-05-09
CH,Vaud,VD,5376.0,298,,57,16,2020-05-09
CH,,,30342.0,1766,29675,540,106,2020-05-09
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-05-09
CH,Solothurn,SO,,0,,,,2020-05-09
CH,Schaffhausen,SH,78.0,6,,3,3,2020-05-10
CH,Obwalden,OW,79.0,0,,0,,2020-05-10
CH,Uri,UR,92.0,7,,3,,2020-05-10
CH,Nidwalden,NW,115.0,3,,1,0,2020-05-10
CH,Glarus,GL,126.0,12,,3,,2020-05-10
CH,Zug,ZG,193.0,8,,0,1,2020-05-10
CH,Jura,JU,197.0,7,,2,4,2020-05-10
CH,Thurgau,TG,374.0,17,,4,5,2020-05-10
CH,Lucerne,LU,689.0,20,,14,,2020-05-10
CH,Neuchâtel,NE,712.0,82,,12,1,2020-05-10
CH,St. Gallen,SG,786.0,0,,,,2020-05-10
CH,Grisons,GR,820.0,47,,6,5,2020-05-10
CH,Basel-Landschaft,BL,873.0,34,,1,1,2020-05-10
CH,Basel-Stadt,BS,968.0,50,,11,3,2020-05-10
CH,Fribourg,FR,1123.0,83,,22,4,2020-05-10
CH,Aargau,AG,1161.0,44,,,,2020-05-10
CH,Berne,BE,1832.0,92,,29,7,2020-05-10
CH,Valais,VS,1881.0,149,,29,10,2020-05-10
CH,Ticino,TI,3265.0,340,,67,10,2020-05-10
CH,Zürich,ZH,3523.0,127,,30,10,2020-05-10
CH,Geneva,GE,5279.0,272,29205,190,8,2020-05-10
CH,Vaud,VD,5377.0,299,,57,15,2020-05-10
CH,,,30378.0,1775,29847,533,101,2020-05-10
CH,Appenzell Innerrhoden,AI,,0,,,,2020-05-10
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-05-10
CH,Solothurn,SO,,0,,,,2020-05-10
CH,Schwyz,SZ,,0,,,,2020-05-10
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-05-11
CH,Schaffhausen,SH,78.0,6,,1,3,2020-05-11
CH,Obwalden,OW,79.0,0,,0,,2020-05-11
CH,Uri,UR,92.0,7,,1,,2020-05-11
CH,Appenzell Ausserrhoden,AR,98.0,3,,5,2,2020-05-11
CH,Nidwalden,NW,117.0,3,,0,0,2020-05-11
CH,Glarus,GL,127.0,12,,2,,2020-05-11
CH,Zug,ZG,193.0,8,,0,1,2020-05-11
CH,Jura,JU,197.0,7,,1,3,2020-05-11
CH,Schwyz,SZ,306.0,23,,,,2020-05-11
CH,Thurgau,TG,374.0,17,,4,5,2020-05-11
CH,Solothurn,SO,420.0,15,,7,,2020-05-11
CH,Lucerne,LU,690.0,20,,7,5,2020-05-11
CH,Neuchâtel,NE,714.0,82,,12,1,2020-05-11
CH,St. Gallen,SG,787.0,36,,21,1,2020-05-11
CH,Grisons,GR,820.0,47,,7,5,2020-05-11
CH,Basel-Landschaft,BL,873.0,34,,2,1,2020-05-11
CH,Basel-Stadt,BS,970.0,50,,12,3,2020-05-11
CH,Fribourg,FR,1126.0,83,,21,5,2020-05-11
CH,Aargau,AG,1165.0,44,,10,4,2020-05-11
CH,Berne,BE,1835.0,92,,29,7,2020-05-11
CH,Valais,VS,1885.0,151,,29,10,2020-05-11
CH,Ticino,TI,3268.0,340,,70,10,2020-05-11
CH,Zürich,ZH,3528.0,127,,34,10,2020-05-11
CH,Geneva,GE,5284.0,272,29569,189,7,2020-05-11
CH,Vaud,VD,5384.0,299,,59,15,2020-05-11
CH,,,30435.0,1778,30211,525,98,2020-05-11
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-05-12
CH,Schaffhausen,SH,78.0,6,,5,3,2020-05-12
CH,Obwalden,OW,79.0,0,,0,,2020-05-12
CH,Uri,UR,92.0,7,,3,,2020-05-12
CH,Appenzell Ausserrhoden,AR,98.0,3,,3,2,2020-05-12
CH,Nidwalden,NW,118.0,3,,0,0,2020-05-12
CH,Glarus,GL,127.0,12,,2,,2020-05-12
CH,Zug,ZG,194.0,8,,0,1,2020-05-12
CH,Jura,JU,197.0,7,,1,3,2020-05-12
CH,Schwyz,SZ,306.0,23,,,,2020-05-12
CH,Thurgau,TG,374.0,17,,2,5,2020-05-12
CH,Solothurn,SO,421.0,15,,12,,2020-05-12
CH,Lucerne,LU,691.0,20,,7,5,2020-05-12
CH,Neuchâtel,NE,716.0,82,,12,1,2020-05-12
CH,St. Gallen,SG,787.0,36,,,,2020-05-12
CH,Grisons,GR,821.0,47,,7,5,2020-05-12
CH,Basel-Landschaft,BL,874.0,34,,2,1,2020-05-12
CH,Basel-Stadt,BS,970.0,50,,9,3,2020-05-12
CH,Fribourg,FR,1135.0,83,,20,6,2020-05-12
CH,Aargau,AG,1167.0,44,,6,3,2020-05-12
CH,Berne,BE,1840.0,93,,29,6,2020-05-12
CH,Valais,VS,1885.0,151,,27,8,2020-05-12
CH,Ticino,TI,3268.0,340,,70,9,2020-05-12
CH,Zürich,ZH,3530.0,127,,35,9,2020-05-12
CH,Geneva,GE,5294.0,273,30070,188,5,2020-05-12
CH,Vaud,VD,5394.0,299,,59,13,2020-05-12
CH,,,30481.0,1780,30712,522,89,2020-05-12
CH,Schaffhausen,SH,78.0,6,,3,3,2020-05-13
CH,Obwalden,OW,79.0,0,,0,,2020-05-13
CH,Uri,UR,92.0,7,,3,,2020-05-13
CH,Nidwalden,NW,120.0,3,,0,0,2020-05-13
CH,Glarus,GL,127.0,12,,2,,2020-05-13
CH,Zug,ZG,195.0,8,,0,0,2020-05-13
CH,Jura,JU,197.0,7,,0,2,2020-05-13
CH,Schwyz,SZ,306.0,23,,,,2020-05-13
CH,Thurgau,TG,376.0,17,,2,4,2020-05-13
CH,Solothurn,SO,423.0,15,,12,,2020-05-13
CH,Lucerne,LU,691.0,20,,8,4,2020-05-13
CH,Neuchâtel,NE,716.0,82,,11,1,2020-05-13
CH,St. Gallen,SG,788.0,36,,8,2,2020-05-13
CH,Grisons,GR,822.0,47,,6,5,2020-05-13
CH,Basel-Landschaft,BL,874.0,34,,1,1,2020-05-13
CH,Basel-Stadt,BS,970.0,50,,8,3,2020-05-13
CH,Fribourg,FR,1138.0,84,,20,5,2020-05-13
CH,Aargau,AG,1172.0,44,,6,2,2020-05-13
CH,Berne,BE,1843.0,94,,27,7,2020-05-13
CH,Valais,VS,1886.0,151,,24,8,2020-05-13
CH,Ticino,TI,3272.0,341,,67,9,2020-05-13
CH,Zürich,ZH,3536.0,127,,27,11,2020-05-13
CH,Geneva,GE,5298.0,274,30511,180,6,2020-05-13
CH,Vaud,VD,5403.0,299,,54,14,2020-05-13
CH,,,30525.0,1784,31153,474,89,2020-05-13
CH,Appenzell Innerrhoden,AI,,0,,,,2020-05-13
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-05-13
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-05-14
CH,Schaffhausen,SH,78.0,6,,3,3,2020-05-14
CH,Obwalden,OW,79.0,0,,0,,2020-05-14
CH,Uri,UR,92.0,7,,3,,2020-05-14
CH,Nidwalden,NW,122.0,3,,0,0,2020-05-14
CH,Glarus,GL,128.0,12,,2,,2020-05-14
CH,Jura,JU,197.0,7,,0,2,2020-05-14
CH,Zug,ZG,197.0,8,,0,0,2020-05-14
CH,Schwyz,SZ,307.0,23,,,,2020-05-14
CH,Thurgau,TG,377.0,17,,2,4,2020-05-14
CH,Solothurn,SO,425.0,15,,11,,2020-05-14
CH,Lucerne,LU,693.0,20,,7,4,2020-05-14
CH,Neuchâtel,NE,716.0,82,,10,1,2020-05-14
CH,St. Gallen,SG,788.0,36,,,,2020-05-14
CH,Grisons,GR,823.0,48,,6,5,2020-05-14
CH,Basel-Landschaft,BL,874.0,34,,2,1,2020-05-14
CH,Basel-Stadt,BS,971.0,50,,8,3,2020-05-14
CH,Fribourg,FR,1140.0,84,,15,5,2020-05-14
CH,Aargau,AG,1176.0,44,,8,2,2020-05-14
CH,Berne,BE,1847.0,94,,24,5,2020-05-14
CH,Valais,VS,1888.0,151,,22,8,2020-05-14
CH,Ticino,TI,3272.0,341,,62,9,2020-05-14
CH,Zürich,ZH,3541.0,127,,24,12,2020-05-14
CH,Geneva,GE,5305.0,274,30921,169,6,2020-05-14
CH,Vaud,VD,5408.0,300,,48,14,2020-05-14
CH,,,30567.0,1786,31563,439,88,2020-05-14
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-05-14
CH,Schaffhausen,SH,78.0,6,,3,3,2020-05-15
CH,Obwalden,OW,79.0,0,,0,,2020-05-15
CH,Appenzell Ausserrhoden,AR,99.0,3,,3,1,2020-05-15
CH,Nidwalden,NW,122.0,3,,0,0,2020-05-15
CH,Glarus,GL,128.0,12,,2,,2020-05-15
CH,Jura,JU,197.0,7,,0,2,2020-05-15
CH,Zug,ZG,198.0,8,,0,0,2020-05-15
CH,Schwyz,SZ,307.0,23,,,,2020-05-15
CH,Thurgau,TG,377.0,17,,1,4,2020-05-15
CH,Solothurn,SO,427.0,15,,6,,2020-05-15
CH,Lucerne,LU,697.0,20,,7,4,2020-05-15
CH,Neuchâtel,NE,716.0,83,,10,1,2020-05-15
CH,St. Gallen,SG,788.0,36,,9,2,2020-05-15
CH,Grisons,GR,823.0,48,,5,4,2020-05-15
CH,Basel-Landschaft,BL,874.0,34,,1,0,2020-05-15
CH,Basel-Stadt,BS,972.0,50,,8,3,2020-05-15
CH,Fribourg,FR,1142.0,84,,14,5,2020-05-15
CH,Aargau,AG,1180.0,45,,11,1,2020-05-15
CH,Berne,BE,1852.0,96,,22,5,2020-05-15
CH,Valais,VS,1897.0,151,,19,8,2020-05-15
CH,Ticino,TI,3279.0,341,,56,7,2020-05-15
CH,Zürich,ZH,3543.0,128,,21,12,2020-05-15
CH,Geneva,GE,5310.0,274,31403,168,7,2020-05-15
CH,Vaud,VD,5412.0,300,,42,12,2020-05-15
CH,,,30614.0,1791,32045,413,81,2020-05-15
CH,Appenzell Innerrhoden,AI,,0,,,,2020-05-15
CH,Uri,UR,,0,,,,2020-05-15
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-05-16
CH,Schaffhausen,SH,78.0,0,,,,2020-05-16
CH,Obwalden,OW,79.0,0,,0,,2020-05-16
CH,Uri,UR,93.0,7,,4,,2020-05-16
CH,Nidwalden,NW,123.0,3,,0,0,2020-05-16
CH,Jura,JU,197.0,7,,0,2,2020-05-16
CH,Zug,ZG,199.0,8,,0,0,2020-05-16
CH,Schwyz,SZ,307.0,23,,,,2020-05-16
CH,Thurgau,TG,377.0,17,,1,4,2020-05-16
CH,Lucerne,LU,700.0,20,,11,,2020-05-16
CH,Neuchâtel,NE,716.0,83,,9,1,2020-05-16
CH,St. Gallen,SG,789.0,0,,,,2020-05-16
CH,Grisons,GR,823.0,48,,5,4,2020-05-16
CH,Basel-Landschaft,BL,875.0,34,,0,1,2020-05-16
CH,Basel-Stadt,BS,974.0,50,,8,3,2020-05-16
CH,Fribourg,FR,1143.0,84,,13,5,2020-05-16
CH,Aargau,AG,1182.0,46,,,,2020-05-16
CH,Berne,BE,1860.0,96,,22,5,2020-05-16
CH,Valais,VS,1900.0,151,,19,8,2020-05-16
CH,Ticino,TI,3280.0,341,,51,8,2020-05-16
CH,Zürich,ZH,3548.0,128,,19,13,2020-05-16
CH,Geneva,GE,5312.0,274,31672,162,5,2020-05-16
CH,Vaud,VD,5412.0,300,,40,12,2020-05-16
CH,,,30646.0,1792,32314,396,82,2020-05-16
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-05-16
CH,Glarus,GL,,0,,,,2020-05-16
CH,Solothurn,SO,,0,,,,2020-05-16
CH,Schaffhausen,SH,78.0,0,,,,2020-05-17
CH,Obwalden,OW,79.0,0,,0,,2020-05-17
CH,Uri,UR,93.0,7,,5,,2020-05-17
CH,Nidwalden,NW,123.0,3,,0,0,2020-05-17
CH,Jura,JU,197.0,7,,1,2,2020-05-17
CH,Zug,ZG,199.0,8,,0,0,2020-05-17
CH,Schwyz,SZ,307.0,23,,,,2020-05-17
CH,Thurgau,TG,377.0,17,,1,4,2020-05-17
CH,Lucerne,LU,701.0,20,,11,,2020-05-17
CH,Neuchâtel,NE,718.0,83,,9,3,2020-05-17
CH,St. Gallen,SG,789.0,0,,,,2020-05-17
CH,Grisons,GR,823.0,49,,4,3,2020-05-17
CH,Basel-Landschaft,BL,875.0,35,,2,1,2020-05-17
CH,Basel-Stadt,BS,974.0,50,,9,3,2020-05-17
CH,Fribourg,FR,1144.0,84,,12,4,2020-05-17
CH,Aargau,AG,1185.0,46,,,,2020-05-17
CH,Berne,BE,1860.0,96,,22,5,2020-05-17
CH,Valais,VS,1900.0,151,,19,8,2020-05-17
CH,Ticino,TI,3284.0,342,,50,7,2020-05-17
CH,Zürich,ZH,3550.0,128,,21,12,2020-05-17
CH,Geneva,GE,5313.0,276,31850,163,4,2020-05-17
CH,Vaud,VD,5414.0,300,,40,12,2020-05-17
CH,,,30662.0,1797,32492,401,79,2020-05-17
CH,Appenzell Innerrhoden,AI,,0,,,,2020-05-17
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-05-17
CH,Glarus,GL,,0,,,,2020-05-17
CH,Solothurn,SO,,0,,,,2020-05-17
CH,Schaffhausen,SH,78.0,6,,2,3,2020-05-18
CH,Obwalden,OW,79.0,0,,0,,2020-05-18
CH,Uri,UR,93.0,7,,5,,2020-05-18
CH,Appenzell Ausserrhoden,AR,99.0,3,,0,1,2020-05-18
CH,Nidwalden,NW,123.0,3,,0,0,2020-05-18
CH,Glarus,GL,128.0,12,,2,,2020-05-18
CH,Jura,JU,197.0,7,,1,2,2020-05-18
CH,Zug,ZG,199.0,8,,0,0,2020-05-18
CH,Schwyz,SZ,307.0,23,,,,2020-05-18
CH,Thurgau,TG,377.0,17,,1,4,2020-05-18
CH,Solothurn,SO,432.0,16,,,,2020-05-18
CH,Lucerne,LU,703.0,20,,6,4,2020-05-18
CH,Neuchâtel,NE,719.0,83,,9,2,2020-05-18
CH,St. Gallen,SG,790.0,36,,7,1,2020-05-18
CH,Grisons,GR,824.0,49,,2,2,2020-05-18
CH,Basel-Landschaft,BL,875.0,35,,3,0,2020-05-18
CH,Basel-Stadt,BS,974.0,50,,9,3,2020-05-18
